age,annual_income,total_debt,credit_limit,current_balance,num_late_payments_12m,employment_years,revol_utilization,dti_ratio,debt_to_limit_ratio,income_per_emp_year
-0.04013147386267415,0.2100639004061064,-0.74071783180037,0.29468457355982375,-0.3819381130295607,-0.7462201058552537,0.7606789514016198,-0.7683077459093796,-1.2522160458080263,-1.1230662807909773,-0.46139654883078957
0.5828668267221799,-0.45022269542340304,0.0068075260662809394,-1.0167906464209715,-0.8412145865210936,0.5745234443310361,0.8160882005954696,-0.64585401796041,0.6871161092066611,2.311391210777274,-0.5333966977872163
1.1366430939087169,-0.8091809570063634,-0.34633197298695567,-0.6520094594064456,-0.7890761737463385,-0.7462201058552537,-0.4213850314005125,-0.9039841768763128,0.6963010382222924,0.1064140741789721,-0.4526943757175364
1.1366430939087169,0.5140158699602476,1.6190173206819791,0.08623818098009471,-0.34111051974345286,-0.7462201058552537,1.5641130647124437,-0.5992871073319286,1.4616680517676692,1.7926241760780872,-0.4920168532644119
0.9289769937137655,-0.37884009691599946,-0.806062632016019,-0.16563454338707786,-0.52468242454237,0.5745234443310361,2.0443265577258103,-0.7200161348872506,-1.1404223383606302,-1.092466598079001,-0.5713279929092786
-1.701460275422285,2.23736308219552,0.5957522165940545,-0.24380194060447627,2.210986492569787,-0.7462201058552537,-1.0678262719954283,4.1723839817593715,-0.6542771668904396,1.0449491700974216,4.114063932760544
0.7213108935188142,-1.0468638667225532,-1.0171831160214304,-0.912567450131107,-0.6316094839469603,-0.7462201058552537,-0.28286190841588754,-0.07497818766310137,-1.3544311844248356,-1.2665992752563842,-0.5329272905210013
-0.10935350726099127,-0.707886817279395,-0.5933856742301356,-0.24380194060447627,0.09970896797162648,-0.7462201058552537,-0.7261359019666872,0.43840762951262524,-0.298557987442211,-0.7478322405571974,-0.29478994875763553
-1.078461974837431,-0.5344669882151825,-0.39498887808127936,-0.035355548024747226,-0.17509641423444397,0.5745234443310361,-0.7630754014292538,-0.26182073030824266,-0.07024689476795155,-0.589092507218699,-0.19059802537448445
1.6904193610952538,-1.0847610109716344,-0.4979949501278321,-1.2860339035031214,-0.8736202798313905,0.5745234443310361,1.8503941855473354,-0.04508338083987887,1.321269851100165,2.2670433947575837,-0.6141913622699222
1.205865127307034,-0.24778083780785878,-0.2879715671273055,-0.21774614153201013,0.25216737422809654,-0.7462201058552537,0.4743978305667283,0.6637684809492265,-0.23596925686426765,-0.31021953678277586,-0.4860827539130551
0.5828668267221799,-0.7202645873878842,0.04040531608476882,-0.9212527164885956,-0.9070918280616656,1.8952669945173257,0.8160882005954696,-1.0172395027258292,1.5616525647663968,1.885540454008774,-0.5607943619376777
0.0983125929339601,-0.241417832784126,0.6299657172584376,-0.0961524125271682,0.05623731373538019,-0.7462201058552537,-1.0493565222641452,0.16418026692267929,1.4583877199763724,0.8430098846949564,0.8464336564532969
-0.10935350726099127,-0.8498996500812631,-0.2665031204950861,-1.2252370390007006,-0.7135918344810999,-0.7462201058552537,0.021888962150287062,0.6948130880348808,1.10870435102413,2.9043919585059204,-0.5279215622148872
-0.04013147386267415,-0.07801545379351969,-0.7159552159592075,-0.08746714616967949,0.3267751609915771,1.8952669945173257,0.8714974497893196,0.5832824625790117,-1.114966963660167,-0.992009019033699,-0.49960981810691313
-1.147684008235748,-0.03220860183448883,-0.21134529590869028,-0.5912125949040247,-0.7783270886074097,-0.7462201058552537,-0.6522569030415539,-0.9241056814688665,-0.32598156121745275,0.2828432792678018,-0.09791482487191033
-0.1785755406593084,1.3053885689016032,0.6914919649918199,1.8927735833377464,2.066653686851914,0.5745234443310361,0.1973515845974786,0.5125697464394661,-0.21681211920309393,-0.45626629828638754,-0.22929279437567177
0.4444227599255457,-0.3786487723805004,0.4243773790754249,0.13834977912502697,0.6247001298402596,-0.7462201058552537,-0.3567409073410209,0.7045863902655496,1.4038029989691934,0.28563635375469604,-0.36491686590696487
-0.3862416408542597,-0.7454611013748212,-0.8103574938764903,-1.121013842710836,-0.5692014149837685,0.5745234443310361,-0.28286190841588754,0.904076735797439,-0.8811449135765286,-0.2984265556158885,-0.46701789322374304
0.1675346263322772,-0.7017929844019065,-0.2665031204950861,-0.6780652584789117,-1.0520707311634634,-0.7462201058552537,-0.042755161909204475,-1.562819727249642,0.6194100610342946,0.3274704027361811,-0.4956149094291008
-0.5939077410492111,-0.11755081437781277,0.5407339235569083,0.5726130969994625,-0.29959156110384577,-0.7462201058552537,0.42822345623852004,-0.7924535514204438,1.0329942932809995,0.038728569113231213,-0.46532439932771397
0.9981990271120826,-0.5693710260511284,-0.7965851697548458,-1.0341611791359488,-0.7868806772219823,-0.7462201058552537,-0.45832453086307906,-0.3888736593069388,-1.0005489907797331,-0.4307872521337175,-0.3791524382579088
-0.3170196074559426,-0.9700595115758817,-0.555038991119491,-0.8604558519861747,-0.5949177369719642,-0.7462201058552537,-1.0401216473985035,-0.06750448595729558,0.496594438768141,-0.01825015041941462,-0.006174836159529731
-0.8015738412441624,-0.4443297045009095,-0.2521893462159425,-0.999420113705994,-0.7923992542400925,-0.7462201058552537,-1.0955308965923534,-0.4825823806951172,0.10741587504868486,1.334715131032233,1.0394688749973604
0.3752007265272286,-1.1077438707984775,-1.020246165745435,-1.0689022445659038,-0.8177863546313835,-0.7462201058552537,-0.40291528166922913,-0.44406407190365743,-1.3183475347205704,-1.2077274719048432,-0.531725190180003
-0.8015738412441624,-0.25679066159692887,-0.2665031204950861,-0.08746714616967949,-0.15300564508215808,-0.7462201058552537,0.12347258567234526,-0.17846021128194894,-0.1853209340066443,-0.3837084299490641,-0.4459346912211501
0.02909055953564297,-0.6779811329333658,-0.488278290925088,-0.8257147865562198,-0.1493183631968289,-0.7462201058552537,-0.1443387854312627,1.2300451101968084,-0.05699435433111236,0.09080389121332895,-0.47698262897223775
0.4444227599255457,-0.9600384009563157,-0.3206232524673142,-0.8083442538412424,-0.8164262579091722,0.5745234443310361,1.0377251973708697,-0.836720861524062,1.4082642502053573,0.48571358949923166,-0.5911321425600183
-1.2861280750323822,-0.1294236731802461,-0.6572443527069508,0.1644055781974931,1.137065643467609,0.5745234443310361,-0.7723102762948955,1.3680211416886052,-0.9918889148507097,-0.9975330996855568,0.00098499879330227
-0.1785755406593084,-0.9159878789488,-0.20101696478836706,-0.5912125949040247,0.11642313691946723,-0.7462201058552537,-0.7723102762948955,1.1944013020614277,1.646022698438551,0.3036672012756478,-0.35333943587383876
-0.524685707650894,0.6598090705930064,1.2395836157847984,1.9361999151251899,3.0649523351451498,0.5745234443310361,0.4928675802980116,1.1673809958942842,0.8326316274685885,-0.14999016371793386,-0.37848405507791155
-0.5939077410492111,-0.25679066159692887,-0.7051689451604413,2.5702243592218657,0.4395726529959693,0.5745234443310361,-0.28286190841588754,-0.7849798497146382,-1.0080281472638901,-1.3175573675617243,-0.3601579336928071
-0.8015738412441624,-0.25679066159692887,-0.2614093721173423,0.9981911485164092,0.6307845564780494,0.5745234443310361,-0.28286190841588754,-0.07210368700702227,-0.17574236517605774,-0.8487242978560163,-0.3601579336928071
0.4444227599255457,2.8932345715247085,5.058989572542012,1.3282312701009802,2.314055486385654,-0.7462201058552537,0.16041208513491192,1.135761488677414,1.6437920728204698,2.8153239165349544,0.018612505851288024
1.3443091941036682,0.5692332534727488,0.03377085799514203,0.01675605012018503,-0.453936818637574,-0.7462201058552537,-0.28286190841588754,-0.7211659351496823,-0.44499199860570166,-0.07532197243495671,-0.1795268296413398
-0.3862416408542597,-0.34513867044604846,0.04082000228576016,-0.8865116510586408,-0.817197871026917,0.5745234443310361,-0.7630754014292538,-0.7499109417104732,0.5459306289092455,1.724876602690415,-0.10698306969394496
0.0983125929339601,-1.085498733000734,-0.7908839184693979,-0.8691411183436634,-1.0481797434150493,1.8952669945173257,-0.13510391056562104,-1.5214269178021027,-0.1682632086919009,-0.654140108602373,-0.5555412878823871
-0.5939077410492111,0.7592102199859603,-0.05095970785710992,0.3641667044197334,0.13176074806525132,0.5745234443310361,0.058828461612853725,-0.17098650957614314,-0.6410246264536004,-0.4161080939970392,-0.2724381378903768
-1.5630162086256507,-0.7510573440381733,-0.7506450260017952,-0.8344000529137086,-0.5848682477264571,-0.7462201058552537,-0.28286190841588754,-0.08992559107471262,-0.6953469209174759,-0.5858028861563567,-0.46824197985355703
-1.4937941752273336,-0.39646220920290487,0.1664710937201567,-0.5651567958315585,-0.7242997669204156,0.5745234443310361,-1.086296021726712,-0.8177491571939399,0.9103098842864977,0.9821049941422976,1.001465574779427
-0.7323518078458453,1.4280324768845465,0.29084659841440047,0.9373942840139883,-0.29959156110384577,0.5745234443310361,-0.30133165814717094,-0.9183566801567082,-0.608352521812284,-0.38544634296313174,0.021242065993645486
-0.3170196074559426,-0.25679066159692887,-0.4609088713781025,-0.9386232492035731,-0.47814077891498996,0.5745234443310361,-0.8461892752200286,0.5361406518193146,-0.5498314026555484,0.44170714925016213,0.05605570536164172
0.3752007265272286,-0.4562740659677577,-0.6983563921802223,-0.7562326556963102,-0.9179191033298593,-0.7462201058552537,-1.1140006463236367,-1.1741872385477479,-0.8596259370256214,-0.5443102129454922,1.2781894030715624
1.3443091941036682,-0.30947323905046276,0.3984088771279555,-0.6606947257639343,-0.9339172153044327,-0.7462201058552537,-0.3752106570723041,-1.2644465591486316,1.1795595177161418,1.733876509370408,-0.34210279331735605
1.4827532609003025,0.30640239301268896,0.6209653460648203,-0.5564715294740699,-0.1429067725971154,-0.7462201058552537,2.21055430530736,0.5068207451273078,0.5084036332168098,1.8490442807133538,-0.5335885281571333
-1.2861280750323822,-1.1749949330992462,-0.8051225202892351,-1.3381455016480537,-1.0341343270371153,0.5745234443310361,-1.0031821479359369,-1.1414179310684462,0.1034794768991288,0.689545958720592,-0.2932987287187108
-0.4554636742525769,-0.8486172388133444,-0.23229183461719885,-0.6780652584789117,-0.05839353103677337,-0.7462201058552537,-0.005815662446637814,1.0081336595475023,1.2206292717431781,0.40291444804329546,-0.5250243190061986
0.02909055953564297,1.5579891795495935,-0.2665031204950861,0.4423341016371318,-0.03478628490374658,-0.7462201058552537,0.2989352081195368,-0.4245174674423195,-1.094104053467519,-0.6744054157128403,-0.2226804180143507
0.0983125929339601,-0.9970453004279718,-0.6357902370461763,-0.7475473893388215,-0.64059517590747,0.5745234443310361,0.8068533257298282,-0.40439596284976576,0.2547683791137387,-0.40493579604946156,-0.5886141628334006
0.1675346263322772,-0.7233721468713628,-0.3039838220857843,-0.877826384701152,-0.7102502352725201,-0.7462201058552537,0.751444076535978,-0.4089951638994925,0.5708611505231013,0.7204870172031888,-0.5583220037603526
-0.3862416408542597,0.09413782636859991,0.34913495857215054,-0.04404081438223594,0.10724814254073749,0.5745234443310361,-0.28286190841588754,0.18200217099036997,0.39490415323793937,0.39531107860674963,-0.2834180905249362
1.205865127307034,-0.4015332855392234,0.17832254654195306,-0.3653956696093182,-0.6033396369477749,-0.7462201058552537,-0.513733780056929,-0.7200161348872506,0.9469183870773702,0.6031468545926585,-0.31010394857498946
-0.10935350726099127,1.2745367554431626,0.0427296693715694,1.8059209197628592,2.5974350335561036,-0.7462201058552537,-1.086296021726712,0.9443197449825463,-0.7612159832867164,-0.8216935436550715,3.3537698206554087
0.0983125929339601,0.5393038975961794,-0.44950793218590956,0.3989077698496883,1.194769958865029,0.5745234443310361,1.1023693214303611,1.0834455767367746,-0.9903143555908871,-0.8442243445160197,-0.45918967509091396
-0.04013147386267415,-1.172924772340777,-0.7635172348351427,-1.268663370788144,-0.6722765817045773,-0.7462201058552537,0.17888183486619533,1.279486521481369,0.3530471195809917,0.49676175080294743,-0.5886757244420845
0.7213108935188142,-1.20123177424796,-1.0680665329520536,-1.2947191698606102,-0.29959156110384577,-0.7462201058552537,1.3240063182057606,4.333356018499801,-1.529076048993479,-1.3009540914451854,-0.6169660319184632
-0.5939077410492111,-0.25679066159692887,-0.2665031204950861,-0.5564715294740699,-0.3290754127416161,3.2160105447036154,-0.7261359019666872,0.08024484776516999,-0.1853209340066443,0.11625190320503344,-0.11005730252759982
-0.10935350726099127,-0.6368963852624853,0.12663711633665112,-0.24380194060447627,0.4358812558406785,-0.7462201058552537,-0.6707266527728373,1.0328543651897824,1.4927655971491631,0.337711675854794,-0.3031947573146564
-0.04013147386267415,0.32662739751341374,-0.2581645796191049,0.7810594895791915,0.01071831269338446,-0.7462201058552537,-0.8554241500856704,-0.5550197972283104,-0.6566390057801733,-0.7857249510960648,0.39370079167597416
-1.4937941752273336,-0.6845154515080176,-0.45793102579341555,-0.8083442538412424,-0.8232287991552095,-0.7462201058552537,-1.1417052709205617,-0.8574172662478314,0.04010346669127397,0.1340344774382613,1.3415846682427455
-0.3862416408542597,-0.36319028679223797,0.46509909499916136,-0.2698577396769424,0.6792089381127265,-0.7462201058552537,0.3266398327164618,1.524393977379308,1.4463160989844004,0.8936886695516072,-0.4862542469658175
-1.5630162086256507,-1.20123177424796,-0.9262233980083244,-1.4076276325079633,-0.8737684295499976,0.5745234443310361,-1.104765771457995,0.9035018356662232,-0.5767301233441825,0.22183011880964185,-0.05781238372929792
-0.10935350726099127,-0.8177056364375603,-0.8690546775650951,-0.4435630668267166,-0.346670249461176,-0.7462201058552537,0.17888183486619533,-0.12499449907887757,-0.9897895025042797,-1.103856135153337,-0.5363829854656085
-0.04013147386267415,0.1257439563311577,0.7765068052049149,0.5899836297144399,-0.48445154540065133,0.5745234443310361,-0.8461892752200286,-1.002292099314218,0.9752604537541751,0.2476195065719668,0.2611998724709509
-0.3862416408542597,0.023292840044493203,-0.042001547888475536,0.6420952278593721,-0.7320652813373985,-0.7462201058552537,0.4651629557010865,-1.2839931636099693,-0.11394091422802521,-0.542913675702045,-0.4520270918519799
0.9981990271120826,0.8908383279362548,0.5782371638572426,2.1620168404198963,1.112291718300552,-0.7462201058552537,1.9519778090693938,-0.2566466291273002,-0.07142781421281828,-0.5936234947196611,-0.48625039936527475
-0.04013147386267415,0.30569761589722744,0.3410723540372625,0.47707516706708664,-0.29959156110384577,0.5745234443310361,0.17888183486619533,-0.7522105422353366,0.14192496549312753,-0.08779770514308517,-0.37100376996559076
-1.2861280750323822,0.6154327599950681,1.2381677158060447,-0.24380194060447627,-0.10712450028356765,-0.7462201058552537,-0.753840526563612,0.0727711460593642,0.8835423768695156,2.013494299669503,0.2987040839327682
0.8597549603154484,-0.1826602132556973,0.5014430899911636,-0.3914514686817843,0.19507417641993022,-0.7462201058552537,-0.19051315975947097,0.8822305308112377,1.0941396778707722,1.194068313536617,-0.37074213312868404
-1.4937941752273336,-0.2434821366690594,0.527917866075313,0.09492344733758341,0.379234564823314,1.8952669945173257,-0.8461892752200286,0.41656142452642425,1.2739018600338385,0.4565104440307024,0.06319300436843764
0.8597549603154484,-0.2823319990132795,0.6403504602936303,-0.9038821837736182,-0.4144343422790065,-0.7462201058552537,-0.5229686549225707,0.6453716767503204,1.5804160626126147,3.5454956557310817,-0.2708639196111728
-1.2861280750323822,-0.9866129884789209,-0.986534379363181,-1.0515317118509262,-0.7635470965413824,-0.7462201058552537,-0.753840526563612,-0.24859802729027883,-1.2658622260598211,-1.0935838278737586,-0.3952150712094372
-1.4245721418290165,-1.1819072640533472,-0.6713561905702802,-1.060216978208415,-0.7349871230099251,-0.7462201058552537,-0.781545151160537,-0.10199849383024477,0.9899563401791845,0.08605566458560851,-0.4695858917574166
-0.3170196074559426,-0.6142573727194667,-0.2665031204950861,-0.9386232492035731,-0.3207934319444896,-0.7462201058552537,-0.5229686549225707,1.0995427804108173,0.4017272433638369,1.0354216826810154,-0.3679570199929555
0.7213108935188142,-0.7952921135256658,-0.84354398501451,-0.730176856623844,0.157149906091523,1.8952669945173257,0.040358711881570475,1.756078730259283,-0.9306123169892847,-0.9118788154207953,-0.5207303968004928
-1.701460275422285,-0.6354326549513575,-0.41292956067000436,-0.33933987053685205,-0.6426301769033355,-0.7462201058552537,-1.058591397129787,-0.814299756406645,0.06450913521852235,-0.39813931479801856,0.4579359330799168
-1.4937941752273336,-0.3305870241102289,-0.3262567573422956,-0.23511667424698757,-0.794261413897583,-0.7462201058552537,-1.086296021726712,-1.145442231986957,-0.21064509543545598,-0.35245702985681227,1.094199343746277
0.9289769937137655,2.38707867984241,3.3642956569888254,2.7265591536566625,3.7199304716465464,-0.7462201058552537,0.5113373300292948,1.0161822613845237,1.0249902837102352,0.6141639817354085,-0.1754802531848106
1.0674210605103998,-0.25679066159692887,-0.04685062749918786,0.8331710877241237,1.61929297753334,0.5745234443310361,1.213187819818061,1.015032461122092,0.22668873898023767,-0.6227335377052938,-0.5353457822907279
-0.3862416408542597,-0.6043965940129402,-0.9862289993898465,-0.7562326556963102,-0.816280165825546,0.5745234443310361,-0.6430220281759123,-0.8873120730710541,-1.457433602671556,-1.236961651534338,-0.3078602478013475
1.275087160705351,-0.9917238427480026,-0.3708995573349091,-0.24380194060447627,-0.8334038041345365,0.5745234443310361,2.635358549126876,-1.2115557470767762,1.3674569227216242,-0.4124150288421454,-0.6157914144384846
0.652088860120497,-0.6851299351564705,-0.6277858683679779,-0.5564715294740699,-0.6359984193606922,-0.7462201058552537,0.2527608337913285,-0.6228580127117771,-0.4318706714405145,-0.58915457554063,-0.5233192823085413
-0.8707958746424795,1.1677661949239269,2.6312531788643674,1.5019365972507543,1.3315594747438297,0.5745234443310361,-0.18127828489382933,0.21419657833845582,1.603509598423344,0.9632982925972086,-0.10635261286215476
-0.1785755406593084,-0.25679066159692887,-0.7197311663718156,-0.08746714616967949,0.40563196399010554,-0.7462201058552537,-0.7630754014292538,0.7080357910528444,-1.0353205077674796,-0.9971296555930054,-0.06796565190438723
-0.4554636742525769,2.572282294424034,1.7249394848544473,1.0589880130188303,-0.010759281234666865,-0.7462201058552537,0.3912839567759535,-0.6906962281952439,-0.0726087336576853,0.6724151018676396,-0.11697034138847563
-0.10935350726099127,-0.10071523139947103,-0.736343498189159,0.37285197077722215,-0.4660233665139271,0.5745234443310361,-0.9847123982046536,-0.9068586775323919,-1.1392414189157634,-1.1338351346460036,0.5766921238318065
-1.2169060416340651,2.2946933328360215,2.067280857487086,1.5714187281106642,0.7136146526242176,0.5745234443310361,-0.9754775233390118,-0.2974645384436235,0.2659215072041478,0.5432509239292564,2.4598974611932802
-0.04013147386267415,-0.11517512004989845,0.07707371215765961,0.21651717634242534,0.005621550846308007,-0.7462201058552537,0.17888183486619533,-0.21640361994219298,0.24361525102332948,-0.1831656817900461,-0.4329616815054476
0.30597869312891146,-1.0882385296334502,-0.6410683338293247,-1.1296991090683246,-0.5883477084787404,0.5745234443310361,1.4440596914591024,0.8546353245128785,0.6094378523887521,0.4433519597813333,-0.6095247724687904
1.4827532609003025,-0.41403038944600246,-0.5907933317773157,-0.3306546041793634,0.2406981168459391,-0.7462201058552537,1.5641130647124437,0.8477365229382885,-0.6630684560911151,-0.6919707508193095,-0.5610037813386473
0.7905329269171313,-0.7595132052053261,-0.7053191597974953,-0.877826384701152,-0.5553123788643638,-0.7462201058552537,1.8411593106816935,0.10036635235772336,-0.5464198575925998,-0.40422201034725525,-0.5920945923529255
1.275087160705351,-1.1857259455986173,-0.9553693368882403,-1.3034044362180988,-0.8468381029232169,-0.7462201058552537,0.031123837015928687,0.2532897872611314,-0.8121267326876432,-0.5493687811828675,-0.5840003401254263
0.652088860120497,1.81998519149442,2.0225393040730615,1.6409008589705738,-0.29959156110384577,-0.7462201058552537,-0.30133165814717094,-1.081628317422001,0.5160140029726185,0.47097236304062245,0.10864965649489285
-1.078461974837431,-1.1810316614597616,-0.815581132968148,-1.1818107072132569,-1.0125394479151668,0.5745234443310361,-0.28286190841588754,-1.2127055473392079,0.06595248120669309,-0.1532487506193105,-0.5622668936311092
0.4444227599255457,0.22326993004710116,-0.2665031204950861,-0.41750726775425046,-0.18498746558644072,1.8952669945173257,-0.9570077736077286,0.16820456784119023,-0.6049409767493352,-0.07268406875288987,0.6975930770576675
-0.9400179080407967,2.230572525403682,-0.5597232645585871,2.7265591536566625,5.957888351463562,0.5745234443310361,-0.24592240895332104,2.2671649469101465,-1.4000934029596872,-1.2553028406649447,0.15272117242595906
-1.147684008235748,1.3693231765627871,-0.014597082602229392,0.7897447559366803,1.1625659137828357,-0.7462201058552537,-0.9570077736077286,0.6028290670403497,-0.8411248657227073,-0.5789133024220172,1.558033635403866
-0.1785755406593084,-0.14535217286974772,-0.2665031204950861,0.3207403726322899,0.13957564572176961,-0.7462201058552537,0.8530277000580364,-0.1272940996037409,-0.308005343001146,-0.621740444554398,-0.5050184451555748
-1.0092399414391138,-0.7650733304818745,-0.5330881118758136,-0.49567466497164886,-0.5792797111190048,-0.7462201058552537,-0.28286190841588754,-0.556744497621958,-0.010413642894697218,-0.4644593167812777,-0.47130686851446535
-1.078461974837431,0.09403777144569839,0.5545382969419659,0.01675605012018503,0.1747632615259089,-0.7462201058552537,-0.947772898742087,0.21304677807602398,0.6989253036553298,0.5845263580133626,0.5603321263240458
-0.1785755406593084,-0.6160647062780217,-0.9724465133066322,-0.9299379828460843,-0.739559187936935,0.5745234443310361,-0.4306199062661541,-0.4164688656052981,-1.4182008344476462,-1.125486945346286,-0.4004675956075074
-0.1785755406593084,-0.17905433144889082,-0.13173727065863033,-0.24380194060447627,-0.29959156110384577,-0.7462201058552537,0.9823159481770195,-0.2675697316204009,-0.03429445833533815,-0.051829112584078435,-0.5164480173964153
0.7905329269171313,-0.25679066159692887,-0.2665031204950861,-0.6867505248364004,-0.5092419316475533,-0.7462201058552537,1.6841664379657857,-0.14454110354021552,-0.1853209340066443,0.3446633279110646,-0.5533228713408833
-1.770682308820602,0.8615734831695893,0.35373285533790155,0.7897447559366803,1.1736112983589786,-0.7462201058552537,-1.1417052709205617,0.614327069664666,-0.2783511436078227,-0.2621476214472267,4.823929743180775
0.23675665973059432,-0.25679066159692887,1.4614600149858246,0.077552914622606,-0.49271089221299064,-0.7462201058552537,0.5944512038200699,-0.8108503556193501,3.055515662522975,1.617094961657257,-0.49765523703119763
-0.4554636742525769,1.1829628294578645,-0.9163570452947607,2.7265591536566625,-0.4450684118709616,-0.7462201058552537,-0.23668753408767926,-1.311013469777113,-1.5853665425321326,-1.4252148719510205,-0.07316211126597735
0.7213108935188142,2.6774780880713616,1.4522058553160746,2.7265591536566625,2.8473718393860072,0.5745234443310361,-1.104765771457995,0.5286669501135088,-0.2720529065685326,-0.2967817450847173,6.182359743202529
-0.4554636742525769,-0.25679066159692887,-0.7694950738694768,-0.08746714616967949,0.06834649559652033,-0.7462201058552537,-0.5876127789820623,0.1728037688909166,-1.1286131439119615,-1.064473784888126,-0.2250587848069888
0.4444227599255457,-0.9079693310056454,-0.45433499421322,-0.5651567958315585,-0.3243407946511346,-0.7462201058552537,0.6867999524764865,0.1055404535386658,0.6603486017896789,-0.2400512988397954,-0.5753360933603803
0.7213108935188142,-0.037702837283760914,0.2132780006825053,-0.0006144825947923895,-0.9702817983175052,1.8952669945173257,-1.104765771457995,-1.4869329099291535,0.36144476896671157,0.17003410415823345,1.8141040936397557
-0.6631297744475282,0.7607642437640966,0.4188221734171561,-0.24380194060447627,0.2554184374975274,-0.7462201058552537,0.16964696000055354,0.7137847923650027,-0.1458257392394304,0.7782105565990063,-0.3017574036833302
1.6904193610952538,0.6723059304633884,1.0471703910588546,0.5118162324970414,1.284904659192514,-0.7462201058552537,0.7606789514016198,1.0397531667643725,0.6070760134990184,0.5754643830114384,-0.4131960078601353
1.275087160705351,-0.8663935821033562,-0.27753106358503654,-0.7822884547687763,-0.8871965554337359,-0.7462201058552537,2.2936681790981353,-1.068980514535253,1.1373088442442387,0.5301855421627836,-0.605405091601949
-0.5939077410492111,0.1360632794282493,0.2936479124871983,0.06886764826511729,-0.6239694852637975,0.5745234443310361,-0.6430220281759123,-0.995968197870844,0.26198510905459177,0.19929931794869354,-0.04726995824217087
0.5828668267221799,-0.33977182199617767,-0.2613020201130643,-0.0006144825947923895,1.5069893179243048,-0.7462201058552537,1.1300739460272862,2.2343956394308444,-0.06906597532308453,-0.4377699383509535,-0.538731121111125
-0.04013147386267415,-0.8984587445292735,-0.9117928914526844,-0.8083442538412424,-0.29959156110384577,-0.7462201058552537,0.09576796107542039,0.716084392889866,-1.0550024985152606,-1.0284741581681536,-0.5421170095887424
-0.7323518078458453,-0.491142474489695,-0.8381201031672998,-0.9386232492035731,-0.033432361086477215,0.5745234443310361,-0.9847123982046536,2.1291889154183496,-1.150000907191217,-0.7102809057889504,0.25099493651714466
-0.10935350726099127,1.1428534952670737,-0.27499799924137514,1.3195460037434914,-0.38913160492192206,0.5745234443310361,0.5298070797605784,-1.090826719521454,-1.0013362704096445,-0.9310268927365047,-0.3271394748066125
-1.3553501084306994,-0.262990894343649,-1.0277683623752927,-0.6954357911938892,-0.65964064528839,-0.7462201058552537,-0.8277195254887454,-0.5262747906675196,-1.6123964764924186,-1.348560494366252,0.02093700623632762
0.9981990271120826,0.5982782214454287,0.03100888895303838,0.7463184241492367,1.922137751620763,-0.7462201058552537,-0.3567409073410209,1.4249362546789714,-0.46559248225504585,-0.521779412084544,-0.13329680980579245
0.1675346263322772,3.3860243456893695,-0.27398922913321433,2.7265591536566625,6.039504442971146,0.5745234443310361,0.9361415738488111,2.312582057276196,-1.3399977245431296,-1.1191870106702906,-0.1719811353197923
0.8597549603154484,-0.14240884988166602,0.7325826382894829,-0.5043599313291376,-0.18544837582210685,0.5745234443310361,0.3543444573133867,0.3113547005139291,1.4124630748982168,1.8991644506726257,-0.46014168139663364
0.5828668267221799,2.1001001738310965,-0.5122728969783635,1.1979522747386495,0.21851886938948525,4.536754094889905,-0.8092497757574622,-0.5412221940791309,-1.3558745304130062,-1.080332241141493,1.1489787319878084
-0.04013147386267415,-0.2673427954170642,0.5819961776672339,-0.7822884547687763,-0.5368451049130072,-0.7462201058552537,-1.086296021726712,-0.049107681758389476,1.431751425831042,2.6629772203553475,1.1832300720193432
-1.2861280750323822,-0.5373514984315099,0.16188153497415542,-0.6172683939764908,-0.20240946096762585,0.5745234443310361,-1.0678262719954283,0.4947478423717757,1.2634047983016887,1.1027658119761357,0.6420364735065012
1.205865127307034,0.8314647605409896,1.945713311225128,1.2848049383135367,0.6929395363386209,-0.7462201058552537,0.17888183486619533,-0.17846021128194894,1.3713933208711804,0.6597531641937184,-0.29360378847602864
1.275087160705351,-0.664900049927799,0.12688934143408095,-0.9473085155610618,-0.6814886135129588,-0.7462201058552537,-0.9754775233390118,-0.1732861101010065,1.5940622428644098,2.285508720532052,0.07916054662083817
0.1675346263322772,-0.5020030703160433,0.1482207318666639,0.00807078376269632,0.5619546087402408,0.5745234443310361,-1.0124170228015785,0.8017445124410232,1.13179788683486,0.07814195353940769,0.35301846216584754
-0.4554636742525769,-1.1429268422365608,-0.9799172487208467,-1.1818107072132569,-0.8716655265997706,-0.7462201058552537,0.4836327054323701,-0.4250923675735354,-1.0489666880192745,-0.9361785634567764,-0.5953436161826653
-1.5630162086256507,-1.0831140093261187,-0.9499685148769006,-1.2165517726432118,-0.959137647262291,-0.7462201058552537,-0.9385380238764451,-0.8476439640171625,-0.9836224787366415,-0.7309186228310035,-0.3059408447877371
1.275087160705351,0.09692813853556158,0.7543197254955144,-0.6606947257639343,-0.35233903383287385,-0.7462201058552537,-0.005815662446637814,0.21247187794480824,0.9896939136358808,2.5046098969484354,-0.36489597893258996
0.9981990271120826,0.7411647045497038,-0.058066697159741755,0.5205014988545302,0.01769575291277722,-0.7462201058552537,0.723739451939053,-0.410144964161924,-0.6399749202803854,-0.5032520179881445,-0.4014734683208256
-0.04013147386267415,-0.17778290181885126,0.4265942500763889,0.05149711555013987,0.8075045367913933,0.5745234443310361,0.11423771080670364,1.094368679229875,0.9516420648568377,0.3820905260354494,-0.43237079999352573
